
932,147.0,79.0,108.0,94.0,178.0,89.0,57.0
933,147.0,79.0,108.0,94.0,178.0,89.0,57.0
934,147.0,79.0,108.0,94.0,178.0,89.0,57.0
935,147.0,79.0,108.0,94.0,178.0,89.0,57.0
936,147.0,78.0,108.0,94.0,178.0,89.0,57.0
937,147.0,78.0,108.0,94.0,178.0,89.0,57.0
938,147.0,78.0,108.0,94.0,178.0,89.0,57.0
939,147.0,78.0,108.0,94.0,178.0,89.0,57.0
940,147.0,78.0,108.0,94.0,178.0,89.0,57.0
941,147.0,78.0,108.0,94.0,177.0,89.0,57.0
942,147.0,78.0,108.0,94.0,177.0,89.0,57.0
943,147.0,78.0,108.0,94.0,177.0,89.0,57.0
944,147.0,77.0,108.0,94.0,177.0,89.0,57.0
945,147.0,77.0,108.0,94.0,177.0,89.0,57.0
946,147.0,77.0,108.0,94.0,177.0,89.0,57.0
947,147.0,77.0,108.0,94.0,177.0,89.0,57.0
948,147.0,77.0,108.0,94.0,177.0,89.0,57.0
949,147.0,77.0,108.0,94.0,177.0,89.0,57.0
950,147.0,77.0,108.0,94.0,177.0,89.0,57.0
951,147.0,77.0,108.0,94.0,177.0,89.0,57.0
952,147.0,77.0,108.0,94.0,177.0,88.0,57.0
953,147.0,77.0,108.0,94.0,177.0,88.0,58.0
954,147.0,77.0,108.0,94.0,177.0,88.0,58.0
955,147.0,77.0,108.0,94.0,177.0,88.0,58.0
956,147.0,77.0,108.0,94.0,177.0,88.0,57.0
957,147.0,77.0,108.0,94.0,177.0,89.0,57.0
958,147.0,77.0,108.0,94.0,177.0,88.0,57.0
959,147.0,77.0,108.0,94.0,177.0,88.0,58.0
960,147.0,77.0,108.0,94.0,177.0,88.0,58.0
961,147.0,77.0,108.0,94.0,177.0,88.0,58.0
962,147.0,77.0,108.0,94.0,177.0,88.0,58.0
963,147.0,77.0,108.0,94.0,177.0,88.0,58.0
964,147.0,77.0,108.0,94.0,177.0,88.0,58.0
965,147.0,77.0,108.0,94.0,177.0,88.0,58.0
966,147.0,77.0,108.0,94.0,177.0,88.0,58.0
967,147.0,77.0,108.0,94.0,177.0,88.0,58.0
968,147.0,77.0,108.0,94.0,177.0,88.0,58.0
969,147.0,77.0,108.0,94.0,177.0,88.0,58.0
970,147.0,77.0,108.0,94.0,177.0,88.0,58.0
971,147.0,77.0,108.0,94.0,177.0,88.0,58.0
972,147.0,77.0,108.0,93.0,177.0,88.0,58.0
973,147.0,77.0,108.0,93.0,177.0,88.0,58.0
974,147.0,77.0,108.0,93.0,179.0,88.0,58.0
975,147.0,77.0,108.0,93.0,179.0,88.0,58.0
976,147.0,77.0,108.0,93.0,179.0,88.0,58.0
977,147.0,77.0,108.0,93.0,179.0,88.0,58.0
978,147.0,77.0,108.0,93.0,179.0,88.0,58.0
979,147.0,77.0,108.0,93.0,179.0,88.0,58.0
980,147.0,77.0,107.0,94.0,180.0,88.0,58.0
981,147.0,79.0,104.0,94.0,180.0,87.0,58.0
982,147.0,82.0,101.0,94.0,180.0,87.0,58.0
983,148.0,85.0,97.0,94.0,180.0,88.0,58.0
984,148.0,87.0,94.0,94.0,180.0,88.0,58.0
985,149.0,90.0,90.0,94.0,180.0,88.0,58.0
986,149.0,93.0,85.0,94.0,180.0,89.0,57.0
987,149.0,96.0,81.0,95.0,180.0,89.0,57.0
988,149.0,99.0,77.0,95.0,180.0,90.0,57.0
989,149.0,101.0,72.0,96.0,180.0,90.0,57.0
990,149.0,104.0,67.0,97.0,180.0,88.0,57.0
991,149.0,105.0,66.0,97.0,180.0,88.0,58.0
992,149.0,106.0,67.0,97.0,180.0,88.0,58.0
993,149.0,106.0,68.0,97.0,180.0,88.0,58.0
994,149.0,106.0,69.0,97.0,180.0,88.0,58.0
995,149.0,106.0,70.0,97.0,180.0,88.0,58.0
996,149.0,107.0,71.0,97.0,180.0,88.0,58.0
997,149.0,107.0,72.0,97.0,180.0,88.0,58.0
998,149.0,107.0,72.0,97.0,180.0,88.0,58.0
999,149.0,108.0,73.0,97.0,180.0,88.0,58.0
1000,149.0,108.0,74.0,97.0,180.0,88.0,58.0
1001,149.0,108.0,75.0,97.0,180.0,88.0,58.0
1002,149.0,109.0,76.0,97.0,180.0,88.0,57.0
1003,149.0,109.0,77.0,97.0,180.0,88.0,57.0
1004,149.0,109.0,78.0,97.0,180.0,88.0,57.0
1005,149.0,110.0,78.0,97.0,180.0,88.0,57.0
1006,149.0,110.0,79.0,97.0,180.0,88.0,57.0
1007,149.0,110.0,80.0,98.0,180.0,88.0,57.0
1008,149.0,111.0,81.0,98.0,180.0,89.0,57.0
1009,149.0,111.0,82.0,97.0,180.0,89.0,57.0
1010,149.0,111.0,83.0,98.0,180.0,89.0,57.0
1011,149.0,111.0,84.0,98.0,180.0,89.0,57.0
1012,149.0,112.0,85.0,98.0,180.0,89.0,57.0
1013,149.0,113.0,86.0,98.0,180.0,89.0,57.0
1014,149.0,113.0,87.0,98.0,180.0,89.0,57.0
1015,149.0,114.0,87.0,98.0,180.0,89.0,57.0
1016,149.0,114.0,88.0,98.0,180.0,89.0,57.0
1017,149.0,115.0,89.0,98.0,180.0,89.0,57.0
1018,149.0,115.0,90.0,98.0,180.0,89.0,57.0
1019,149.0,116.0,91.0,98.0,180.0,89.0,57.0
1020,149.0,116.0,91.0,98.0,180.0,89.0,57.0
1021,149.0,117.0,93.0,98.0,180.0,89.0,57.0
1022,149.0,117.0,93.0,98.0,180.0,89.0,57.0
1023,149.0,118.0,94.0,98.0,180.0,89.0,57.0
1024,149.0,119.0,95.0,98.0,180.0,89.0,57.0
1025,149.0,119.0,96.0,98.0,180.0,89.0,57.0
1026,149.0,120.0,97.0,98.0,180.0,89.0,57.0
1027,149.0,121.0,97.0,98.0,180.0,89.0,57.0
1028,149.0,121.0,98.0,98.0,180.0,89.0,57.0
1029,149.0,122.0,99.0,98.0,180.0,89.0,57.0
1030,149.0,122.0,99.0,98.0,180.0,89.0,57.0
1031,149.0,123.0,100.0,98.0,180.0,88.0,58.0
1032,149.0,124.0,101.0,98.0,180.0,88.0,58.0
1033,149.0,124.0,101.0,98.0,180.0,88.0,58.0
1034,149.0,125.0,102.0,98.0,180.0,88.0,58.0
1035,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1036,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1037,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1038,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1039,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1040,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1041,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1042,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1043,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1044,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1045,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1046,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1047,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1048,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1049,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1050,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1051,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1052,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1053,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1054,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1055,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1056,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1057,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1058,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1059,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1060,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1061,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1062,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1063,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1064,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1065,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1066,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1067,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1068,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1069,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1070,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1071,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1072,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1073,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1074,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1075,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1076,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1077,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1078,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1079,149.0,126.0,102.0,98.0,180.0,88.0,58.0
1080,149.0,126.0,102.0,96.0,180.0,88.0,58.0
1081,149.0,126.0,102.0,94.0,180.0,86.0,59.0
1082,149.0,126.0,102.0,94.0,180.0,86.0,59.0
1083,149.0,126.0,102.0,94.0,180.0,86.0,59.0
1084,149.0,125.0,99.0,93.0,180.0,86.0,59.0
1085,149.0,123.0,96.0,93.0,180.0,86.0,60.0
1086,148.0,122.0,93.0,93.0,180.0,85.0,60.0
1087,147.0,119.0,89.0,93.0,180.0,87.0,58.0
1088,147.0,117.0,87.0,92.0,180.0,89.0,57.0
1089,147.0,115.0,86.0,91.0,180.0,91.0,56.0
1090,147.0,112.0,88.0,89.0,180.0,92.0,55.0
1091,146.0,110.0,88.0,89.0,180.0,92.0,55.0
1092,146.0,107.0,89.0,89.0,180.0,91.0,55.0
1093,145.0,104.0,90.0,89.0,180.0,91.0,55.0
1094,145.0,100.0,91.0,89.0,180.0,91.0,55.0
1095,145.0,98.0,93.0,89.0,180.0,91.0,55.0
1096,145.0,97.0,95.0,89.0,180.0,91.0,55.0
1097,145.0,100.0,99.0,90.0,180.0,91.0,55.0
1098,145.0,100.0,100.0,90.0,178.0,92.0,55.0
1099,145.0,100.0,100.0,91.0,176.0,91.0,55.0
1100,145.0,100.0,100.0,91.0,171.0,90.0,56.0
1101,145.0,100.0,101.0,92.0,167.0,89.0,57.0
1102,145.0,99.0,101.0,92.0,167.0,88.0,58.0
1103,145.0,97.0,101.0,92.0,170.0,89.0,57.0
1104,145.0,97.0,100.0,92.0,172.0,89.0,57.0
1105,145.0,96.0,100.0,92.0,173.0,88.0,57.0
1106,145.0,95.0,101.0,92.0,173.0,88.0,58.0
1107,145.0,93.0,101.0,91.0,173.0,88.0,58.0
1108,145.0,93.0,101.0,91.0,173.0,88.0,58.0
1109,145.0,92.0,102.0,91.0,174.0,87.0,59.0
1110,146.0,91.0,102.0,91.0,176.0,87.0,59.0
1111,146.0,91.0,102.0,91.0,176.0,86.0,59.0
1112,146.0,91.0,102.0,91.0,176.0,86.0,59.0
1113,146.0,91.0,102.0,91.0,176.0,86.0,59.0
1114,146.0,90.0,102.0,90.0,176.0,86.0,59.0
1115,146.0,90.0,102.0,90.0,176.0,86.0,59.0
1116,146.0,90.0,102.0,90.0,177.0,86.0,59.0
1117,146.0,90.0,102.0,90.0,178.0,86.0,59.0
1118,146.0,90.0,102.0,90.0,178.0,86.0,59.0
1119,146.0,90.0,102.0,90.0,178.0,86.0,59.0
1120,146.0,88.0,102.0,90.0,178.0,86.0,59.0
1121,146.0,88.0,102.0,90.0,178.0,86.0,60.0
1122,146.0,88.0,102.0,90.0,178.0,85.0,60.0
1123,146.0,88.0,102.0,90.0,178.0,85.0,60.0
1124,146.0,87.0,103.0,90.0,178.0,85.0,60.0
1125,146.0,87.0,103.0,90.0,178.0,85.0,60.0
1126,146.0,87.0,103.0,90.0,179.0,84.0,61.0
1127,146.0,87.0,102.0,90.0,180.0,84.0,61.0
1128,146.0,87.0,102.0,90.0,180.0,84.0,61.0
1129,146.0,88.0,102.0,90.0,180.0,84.0,61.0
1130,147.0,88.0,102.0,90.0,180.0,84.0,61.0
1131,147.0,89.0,102.0,90.0,180.0,84.0,61.0
1132,147.0,89.0,103.0,90.0,180.0,84.0,61.0
1133,147.0,88.0,103.0,90.0,179.0,84.0,61.0
1134,147.0,88.0,103.0,90.0,179.0,84.0,61.0
1135,147.0,88.0,103.0,90.0,179.0,84.0,61.0
1136,147.0,88.0,103.0,90.0,179.0,84.0,61.0
1137,147.0,88.0,103.0,90.0,179.0,84.0,61.0
1138,147.0,88.0,103.0,90.0,179.0,84.0,61.0
1139,147.0,88.0,103.0,90.0,179.0,84.0,61.0
1140,147.0,88.0,103.0,90.0,179.0,84.0,61.0
1141,147.0,88.0,102.0,90.0,179.0,84.0,61.0
1142,147.0,88.0,102.0,90.0,179.0,84.0,61.0
1143,147.0,88.0,103.0,90.0,179.0,84.0,61.0
1144,147.0,88.0,103.0,90.0,179.0,84.0,61.0
1145,147.0,88.0,103.0,90.0,179.0,84.0,61.0
1146,147.0,88.0,103.0,90.0,179.0,84.0,61.0
1147,147.0,88.0,103.0,90.0,179.0,84.0,61.0
1148,147.0,88.0,103.0,90.0,179.0,83.0,61.0
1149,147.0,88.0,103.0,90.0,180.0,83.0,61.0
1150,147.0,88.0,102.0,90.0,180.0,83.0,61.0
1151,147.0,89.0,102.0,90.0,180.0,83.0,61.0
1152,147.0,90.0,101.0,90.0,180.0,83.0,62.0
1153,147.0,90.0,100.0,90.0,180.0,82.0,62.0
1154,147.0,90.0,98.0,90.0,180.0,82.0,62.0
1155,148.0,90.0,97.0,90.0,180.0,81.0,63.0
1156,148.0,92.0,96.0,90.0,180.0,81.0,63.0
1157,149.0,93.0,96.0,89.0,180.0,81.0,63.0
1158,149.0,95.0,96.0,89.0,180.0,81.0,63.0
1159,149.0,97.0,96.0,89.0,180.0,82.0,63.0
1160,149.0,97.0,96.0,89.0,180.0,82.0,62.0
1161,149.0,98.0,96.0,90.0,180.0,82.0,62.0
1162,149.0,99.0,96.0,90.0,180.0,83.0,62.0
1163,149.0,99.0,97.0,90.0,180.0,83.0,61.0
1164,149.0,100.0,97.0,90.0,180.0,83.0,61.0
1165,148.0,100.0,97.0,90.0,180.0,83.0,61.0
1166,148.0,100.0,97.0,90.0,180.0,84.0,61.0
1167,148.0,100.0,97.0,90.0,180.0,84.0,61.0
1168,148.0,99.0,97.0,90.0,180.0,84.0,61.0
1169,148.0,99.0,97.0,90.0,180.0,84.0,61.0
1170,148.0,99.0,98.0,90.0,180.0,84.0,61.0
1171,148.0,99.0,98.0,90.0,180.0,84.0,61.0
1172,148.0,98.0,98.0,90.0,180.0,84.0,61.0
1173,148.0,97.0,98.0,90.0,180.0,84.0,61.0
1174,148.0,97.0,98.0,90.0,180.0,84.0,61.0
1175,148.0,97.0,98.0,90.0,180.0,84.0,61.0
1176,148.0,97.0,98.0,90.0,180.0,84.0,61.0
1177,148.0,96.0,98.0,90.0,180.0,84.0,61.0
1178,148.0,95.0,98.0,90.0,180.0,83.0,61.0
1179,148.0,95.0,98.0,90.0,180.0,83.0,61.0
1180,148.0,95.0,98.0,90.0,180.0,83.0,61.0
1181,148.0,95.0,98.0,90.0,180.0,83.0,61.0
1182,148.0,94.0,99.0,90.0,180.0,83.0,61.0
1183,148.0,94.0,99.0,90.0,180.0,83.0,61.0
1184,148.0,94.0,99.0,90.0,180.0,83.0,61.0
1185,148.0,94.0,99.0,90.0,180.0,83.0,61.0
1186,148.0,94.0,98.0,90.0,180.0,83.0,62.0
1187,148.0,94.0,98.0,90.0,178.0,82.0,62.0
1188,148.0,94.0,98.0,91.0,176.0,82.0,62.0
1189,148.0,94.0,99.0,91.0,176.0,82.0,62.0
1190,148.0,94.0,99.0,91.0,176.0,82.0,62.0
1191,148.0,94.0,99.0,91.0,176.0,82.0,62.0
1192,148.0,94.0,99.0,91.0,176.0,83.0,62.0
1193,148.0,94.0,99.0,91.0,177.0,83.0,62.0
1194,148.0,94.0,99.0,91.0,177.0,83.0,62.0
1195,148.0,94.0,99.0,91.0,177.0,83.0,62.0
1196,148.0,94.0,99.0,91.0,177.0,83.0,62.0
1197,148.0,94.0,99.0,90.0,178.0,83.0,62.0
1198,148.0,94.0,99.0,90.0,179.0,83.0,62.0
1199,148.0,94.0,99.0,90.0,179.0,82.0,62.0
1200,148.0,94.0,99.0,90.0,179.0,82.0,62.0
1201,148.0,94.0,99.0,90.0,179.0,82.0,62.0
1202,148.0,94.0,99.0,90.0,179.0,82.0,62.0
1203,148.0,94.0,99.0,90.0,179.0,82.0,62.0
1204,148.0,94.0,99.0,90.0,179.0,82.0,62.0
1205,149.0,93.0,99.0,90.0,179.0,82.0,62.0
1206,149.0,93.0,99.0,90.0,179.0,82.0,62.0
1207,149.0,93.0,99.0,90.0,179.0,82.0,62.0
1208,149.0,93.0,99.0,90.0,179.0,82.0,62.0
1209,149.0,93.0,99.0,90.0,179.0,82.0,62.0
1210,149.0,93.0,99.0,90.0,179.0,82.0,62.0
1211,149.0,93.0,99.0,90.0,179.0,82.0,62.0
1212,149.0,93.0,99.0,90.0,179.0,82.0,62.0
1213,149.0,93.0,99.0,90.0,179.0,82.0,62.0
1214,149.0,93.0,99.0,90.0,179.0,82.0,63.0
1215,149.0,93.0,99.0,90.0,179.0,82.0,63.0
1216,149.0,93.0,99.0,90.0,179.0,82.0,63.0
1217,149.0,93.0,99.0,90.0,179.0,82.0,63.0
1218,149.0,93.0,99.0,90.0,179.0,82.0,63.0
1219,149.0,93.0,99.0,90.0,179.0,82.0,63.0
1220,149.0,93.0,99.0,90.0,179.0,82.0,63.0
1221,149.0,93.0,99.0,90.0,179.0,82.0,63.0
1222,149.0,93.0,99.0,90.0,179.0,82.0,63.0
1223,149.0,93.0,99.0,90.0,179.0,81.0,63.0
1224,149.0,93.0,99.0,90.0,179.0,81.0,63.0
1225,149.0,93.0,99.0,90.0,179.0,81.0,63.0
1226,149.0,93.0,99.0,90.0,179.0,81.0,63.0
1227,149.0,93.0,99.0,90.0,179.0,81.0,63.0
1228,149.0,93.0,99.0,90.0,179.0,81.0,63.0
1229,149.0,93.0,98.0,90.0,179.0,81.0,63.0
1230,149.0,93.0,98.0,90.0,180.0,81.0,63.0
1231,149.0,93.0,98.0,90.0,180.0,81.0,63.0
1232,149.0,93.0,98.0,90.0,180.0,81.0,63.0
1233,149.0,93.0,98.0,90.0,180.0,81.0,63.0
1234,149.0,93.0,98.0,90.0,180.0,81.0,63.0
1235,149.0,93.0,98.0,90.0,180.0,81.0,63.0
1236,149.0,93.0,98.0,90.0,180.0,81.0,63.0
1237,149.0,94.0,97.0,90.0,180.0,81.0,63.0
1238,149.0,95.0,97.0,90.0,180.0,81.0,63.0
1239,149.0,95.0,96.0,90.0,180.0,81.0,63.0
1240,149.0,97.0,96.0,90.0,180.0,81.0,63.0
1241,149.0,97.0,95.0,90.0,180.0,81.0,63.0
1242,149.0,99.0,95.0,89.0,180.0,81.0,63.0
1243,149.0,100.0,96.0,89.0,180.0,81.0,63.0
1244,149.0,100.0,96.0,89.0,180.0,81.0,63.0
1245,149.0,100.0,96.0,90.0,180.0,81.0,63.0
1246,149.0,100.0,96.0,90.0,180.0,82.0,63.0
1247,149.0,100.0,96.0,90.0,180.0,82.0,63.0
1248,149.0,100.0,96.0,90.0,180.0,82.0,63.0
1249,149.0,100.0,96.0,90.0,180.0,81.0,63.0
1250,149.0,100.0,96.0,90.0,180.0,81.0,63.0
1251,150.0,100.0,96.0,90.0,180.0,81.0,63.0
1252,150.0,100.0,96.0,89.0,180.0,81.0,63.0
1253,150.0,100.0,96.0,89.0,180.0,81.0,63.0
1254,150.0,100.0,96.0,89.0,180.0,81.0,63.0
1255,150.0,100.0,97.0,89.0,180.0,81.0,63.0
1256,150.0,100.0,97.0,89.0,180.0,81.0,63.0
1257,150.0,100.0,97.0,89.0,180.0,81.0,63.0
1258,150.0,100.0,97.0,89.0,180.0,81.0,63.0
1259,150.0,100.0,97.0,89.0,180.0,81.0,63.0
1260,150.0,100.0,97.0,89.0,180.0,81.0,63.0
1261,150.0,99.0,97.0,89.0,180.0,81.0,63.0
1262,150.0,99.0,97.0,89.0,180.0,81.0,63.0
1263,150.0,99.0,97.0,89.0,180.0,81.0,63.0
1264,150.0,99.0,97.0,89.0,179.0,81.0,63.0
1265,150.0,100.0,97.0,90.0,178.0,81.0,63.0
1266,150.0,99.0,97.0,90.0,178.0,81.0,63.0
1267,150.0,99.0,97.0,90.0,178.0,81.0,63.0
1268,150.0,99.0,97.0,90.0,178.0,81.0,63.0
1269,150.0,99.0,97.0,90.0,178.0,81.0,63.0
1270,150.0,99.0,97.0,90.0,179.0,81.0,63.0
1271,150.0,99.0,97.0,90.0,179.0,81.0,63.0
1272,150.0,99.0,97.0,90.0,179.0,81.0,63.0
1273,150.0,99.0,97.0,90.0,179.0,81.0,63.0
1274,150.0,99.0,97.0,90.0,179.0,81.0,63.0
1275,150.0,99.0,97.0,90.0,179.0,81.0,63.0
1276,150.0,99.0,97.0,89.0,179.0,81.0,63.0
1277,150.0,99.0,97.0,90.0,179.0,81.0,63.0
1278,150.0,99.0,97.0,90.0,179.0,81.0,63.0
1279,150.0,99.0,97.0,90.0,179.0,81.0,63.0
1280,150.0,99.0,97.0,90.0,179.0,81.0,63.0
1281,150.0,99.0,97.0,90.0,179.0,81.0,63.0
1282,150.0,98.0,97.0,90.0,179.0,81.0,63.0
1283,150.0,98.0,97.0,90.0,179.0,81.0,63.0
1284,150.0,97.0,97.0,90.0,179.0,81.0,63.0
1285,150.0,97.0,97.0,90.0,179.0,81.0,63.0
1286,150.0,97.0,97.0,90.0,179.0,81.0,63.0
1287,150.0,97.0,97.0,90.0,179.0,81.0,63.0
1288,150.0,97.0,97.0,90.0,180.0,81.0,63.0
1289,150.0,97.0,97.0,90.0,180.0,81.0,63.0
1290,150.0,97.0,97.0,90.0,179.0,81.0,63.0
1291,150.0,97.0,97.0,90.0,179.0,81.0,63.0
1292,150.0,97.0,97.0,90.0,179.0,81.0,63.0
1293,150.0,97.0,97.0,90.0,179.0,81.0,63.0
1294,150.0,97.0,97.0,89.0,179.0,81.0,63.0
1295,150.0,97.0,97.0,89.0,179.0,81.0,63.0
1296,150.0,97.0,97.0,89.0,179.0,81.0,63.0
1297,150.0,97.0,97.0,89.0,179.0,81.0,64.0
1298,150.0,97.0,97.0,89.0,180.0,80.0,64.0
1299,150.0,97.0,97.0,89.0,180.0,80.0,64.0
1300,150.0,97.0,97.0,89.0,180.0,80.0,64.0
1301,150.0,97.0,97.0,89.0,180.0,80.0,64.0
1302,150.0,99.0,96.0,89.0,180.0,80.0,64.0
1303,150.0,99.0,96.0,90.0,180.0,80.0,64.0
1304,150.0,99.0,96.0,90.0,180.0,80.0,64.0
1305,150.0,99.0,96.0,90.0,180.0,80.0,64.0
1306,150.0,99.0,96.0,90.0,180.0,80.0,64.0
1307,150.0,99.0,96.0,90.0,180.0,80.0,64.0
1308,150.0,99.0,96.0,90.0,180.0,80.0,64.0
1309,150.0,99.0,96.0,90.0,180.0,80.0,64.0
1310,149.0,99.0,96.0,90.0,180.0,80.0,64.0
1311,149.0,99.0,96.0,91.0,180.0,80.0,64.0
1312,148.0,99.0,96.0,91.0,179.0,80.0,64.0
1313,149.0,100.0,98.0,91.0,177.0,80.0,64.0
1314,149.0,100.0,99.0,90.0,177.0,81.0,64.0
1315,149.0,100.0,100.0,90.0,177.0,81.0,63.0
1316,149.0,100.0,101.0,91.0,177.0,81.0,63.0
1317,149.0,100.0,102.0,91.0,177.0,81.0,63.0
1318,149.0,100.0,102.0,91.0,177.0,81.0,63.0
1319,149.0,100.0,103.0,91.0,177.0,81.0,63.0
1320,149.0,100.0,104.0,91.0,177.0,81.0,63.0
1321,149.0,100.0,104.0,91.0,176.0,81.0,63.0
1322,149.0,100.0,105.0,91.0,176.0,81.0,63.0
1323,149.0,100.0,106.0,91.0,176.0,81.0,63.0
1324,149.0,100.0,107.0,91.0,176.0,81.0,63.0
1325,149.0,100.0,107.0,91.0,176.0,81.0,63.0
1326,149.0,100.0,108.0,91.0,175.0,81.0,63.0
1327,149.0,100.0,108.0,91.0,175.0,81.0,63.0
1328,149.0,100.0,108.0,91.0,175.0,81.0,63.0
1329,149.0,100.0,108.0,91.0,175.0,81.0,63.0
1330,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1331,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1332,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1333,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1334,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1335,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1336,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1337,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1338,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1339,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1340,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1341,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1342,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1343,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1344,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1345,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1346,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1347,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1348,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1349,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1350,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1351,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1352,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1353,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1354,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1355,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1356,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1357,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1358,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1359,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1360,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1361,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1362,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1363,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1364,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1365,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1366,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1367,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1368,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1369,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1370,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1371,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1372,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1373,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1374,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1375,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1376,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1377,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1378,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1379,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1380,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1381,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1382,149.0,100.0,108.0,91.0,174.0,81.0,63.0
1383,149.0,100.0,108.0,91.0,174.0,81.0,63.0
